Date,gold,silver,vix,interest,usd_idx,au_returns,ag_returns,au_vol,ag_vol,au_mean,ag_mean,garch_vol_au,garch_vol_ag,vol_regime_au,vol_regime_ag,period_regime
2011-10-11,77.58000183,1659.699951,31.96299934,2.160000086,32.86000061,-0.000257722,-0.005947228,0.007514697,0.02338244,9.03e-05,0.000549799,0.006951208179873164,0.01968252306548699,high_vol,high_vol,pre_covid
2011-10-12,76.98999786,1681.300049,32.75400162,2.226000071,31.26000023,-0.00763417,0.012930499,0.007465352,0.023499956,-0.001110836,0.003942772,0.006806774317141633,0.019033626633482053,high_vol,high_vol,pre_covid
2011-10-13,76.98999786,1667.300049,31.63299942,2.16899991,30.70000076,0.0,-0.008361752,0.007461206,0.023513569,-0.001200712,0.003156107,0.006832714486617857,0.018601058620026815,high_vol,high_vol,pre_covid
2011-10-14,76.62000275,1681.800049,32.13999939,2.232000113,28.23999977,-0.00481734,0.008659097,0.007335527,0.023174795,-0.002487723,0.003719163,0.0066907603745166465,0.018056639571052375,high_vol,high_vol,pre_covid
2011-10-17,77.13999939,1675.5,31.79100037,2.154999971,33.38999939,0.00676377,-0.003753049,0.007418885,0.022651205,-0.002950591,0.001170657,0.006621105968272915,0.01753446572368893,high_vol,high_vol,pre_covid
2011-10-18,77.12999725,1651.699951,31.8010006,2.151000023,31.55999947,-0.000129671,-0.014306597,0.007043076,0.022483942,-0.00315218,0.002265588,0.0066142145276051325,0.016946630203195846,high_vol,high_vol,pre_covid
2011-10-19,77.11000061,1646.0,31.25200081,2.15899992,34.43999863,-0.000259293,-0.003456929,0.006967473,0.021997557,-0.002307503,0.000346892,0.006477479437336549,0.016716708260149434,high_vol,high_vol,pre_covid
2011-10-20,76.97000122,1611.900024,30.26600075,2.180000067,34.77999878,-0.00181723,-0.02093448,0.006917519,0.022266391,-0.002006495,-0.002451253,0.0063441639917915125,0.0161613985739661,high_vol,high_vol,pre_covid
2011-10-21,76.30000305,1635.099976,31.17300034,2.203000069,31.31999969,-0.008742773,0.014290327,0.006409768,0.021391103,-0.003122429,3.67e-05,0.006224559724402128,0.01639305848642609,high_vol,high_vol,pre_covid
2011-10-24,76.01999664,1651.5,31.62000084,2.233999968,29.26000023,-0.003676559,0.009980016,0.006430549,0.017027234,-0.002057099,-0.00109001,0.006334575863614386,0.016175379301321353,high_vol,high_vol,pre_covid
2011-10-25,76.25,1699.599976,33.0340004,2.128000021,32.22000122,0.003020996,0.028708949,0.006487231,0.016804707,-0.001729227,0.002375608,0.006247195245220038,0.01579007645399004,high_vol,high_vol,pre_covid
2011-10-26,76.19999695,1722.699951,33.29100037,2.203000069,29.86000061,-0.000655993,0.013499884,0.006102474,0.015265722,-0.001031409,0.002432547,0.006145985551749945,0.0166790549968769,high_vol,high_vol,pre_covid
2011-10-27,74.87000275,1746.699951,35.09500122,2.394999981,25.45999908,-0.01760811,0.013835466,0.006989227,0.014511503,-0.00279222,0.004652268,0.006021831953748923,0.016406243017941153,high_vol,high_vol,pre_covid
2011-10-28,75.08999634,1746.199951,35.27000046,2.305999994,24.53000069,0.002934032,-0.000286295,0.007043276,0.01450856,-0.002017083,0.003757729,0.006832812697132661,0.016165860007155045,high_vol,high_vol,pre_covid
2011-10-31,76.16999817,1724.199951,34.3370018,2.174999952,29.95999908,0.014280315,-0.012678824,0.00758726,0.014943524,-0.001265428,0.002865152,0.00671411500550814,0.015611300597500256,high_vol,high_vol,pre_covid
2011-11-01,77.26000214,1711.0,32.72200012,2.000999928,34.77000046,0.014208725,-0.007685152,0.007846352,0.014466695,0.000168411,0.003527296,0.0071352199500807146,0.01538775747227457,high_vol,high_vol,pre_covid
2011-11-02,77.01000214,1728.699951,33.92900085,2.006000042,32.74000168,-0.003241074,0.010291658,0.007820968,0.013196546,-0.000129767,0.004902155,0.007510761893334522,0.014984660404273532,high_vol,high_vol,pre_covid
2011-11-03,76.66999817,1764.199951,34.48799896,2.065999985,30.5,-0.004424838,0.020327649,0.007680328,0.01344968,-0.000390528,0.009028368,0.007381340351104945,0.014676665159827186,high_vol,high_vol,pre_covid
